Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
14088,2,0,1,1.0021480308461783,1,0,1,1.082208478509708,2018,7,7,1,0,0,0,2.9154759474226504,0,1
16326,2,0,0,1.0013547198921082,0,0,1,1.0800294819124014,2018,11,22,2,0,0,0,2.983192616059981,1,1
5643,2,0,2,1.0021480308461783,1,0,1,1.0763615404036873,2018,2,14,2,0,0,0,3.0540758099773515,0,1
33906,2,0,1,0.0,1,0,1,1.050212051011507,2018,6,12,2,0,0,0,3.116631645881022,0,1
8865,2,0,2,1.0013547198921082,1,0,1,1.0739226150790246,2018,4,17,2,0,0,0,3.0326124962373173,1,1
34659,2,0,1,1.0013547198921082,1,0,1,1.086893612913704,2018,12,30,1,0,0,0,3.565803111286111,0,1
29698,2,0,1,1.0021480308461783,0,0,1,1.036632928437698,2018,11,17,2,0,0,0,2.977810582112145,0,1
23143,2,0,1,1.0,0,0,1,1.0522258298194542,2018,4,18,2,0,0,0,3.0714786556407327,1,1
16174,2,0,0,1.0,0,0,1,1.0783611146425356,2018,6,9,2,0,0,0,3.28252509474654,0,1
22116,2,0,0,1.0,0,0,1,1.0108892860517005,2018,1,14,2,0,0,0,2.8684492277691938,0,1
3609,2,0,1,1.0021480308461783,0,0,1,1.0283918194160655,2018,12,15,2,0,0,0,2.853503319487978,0,1
30945,2,0,0,1.0013547198921082,1,0,1,1.03087179388849,2018,12,9,2,0,0,0,3.3369939654815144,1,1
14926,2,0,2,1.0027112750502023,1,0,1,1.0814375019850044,2018,7,24,2,0,0,0,3.1579205314821963,2,1
28428,2,0,2,1.0013547198921082,0,0,1,1.0649162101680538,2018,8,28,2,0,0,0,2.917189422124884,1,1
19838,2,0,0,1.0013547198921082,0,0,1,1.0108892860517005,2018,3,24,2,0,0,0,3.402328159186034,1,1
16578,2,0,1,1.0013547198921082,1,0,1,1.0671404006768237,2018,7,18,2,0,0,0,3.000740466550272,1,1
1375,2,0,0,1.0021480308461783,1,0,1,1.0630321669729896,2018,1,14,1,0,0,0,2.68534961428265,1,1
31194,2,0,0,1.0013547198921082,1,0,1,1.0657848995120325,2018,11,17,1,0,0,0,2.942830956382712,0,1
28136,2,0,2,1.0013547198921082,1,0,1,1.0640004471246003,2018,11,25,1,0,0,0,2.9129506302439405,0,1
7059,2,0,2,1.0,1,0,1,1.0759008389936988,2018,4,30,2,0,0,0,2.962545127009984,1,1
6263,2,0,2,1.0027112750502023,2,0,1,1.076055790884512,2018,7,13,1,0,0,0,3.1443377628115265,0,1
20598,2,0,2,1.0027112750502023,1,0,1,1.0728402019094878,2018,6,26,2,0,0,0,3.225946154634041,0,1
10410,2,0,0,1.0013547198921082,0,0,1,1.0681517387138426,2018,3,11,2,0,0,0,2.8663283766131005,1,1
21609,2,0,1,1.0021480308461783,1,0,1,1.073746920612822,2018,11,14,2,0,0,0,3.047472364190257,2,1
29711,2,0,1,1.0013547198921082,1,0,1,1.0612835814095465,2018,11,7,2,0,0,0,3.485552185635721,0,1
27521,2,0,0,1.0,0,0,1,1.0640004471246003,2018,5,18,2,0,0,0,3.0749239539959765,2,1
29233,2,0,2,1.0013547198921082,0,0,1,1.0580425948254035,2018,12,2,2,0,0,0,2.940867104133721,1,1
14171,2,0,1,1.0,1,0,1,1.0545811871312345,2018,5,23,2,0,0,0,3.295174751437671,1,1
26708,2,0,0,1.0013547198921082,1,0,1,1.0757444682946111,2018,6,10,1,0,0,0,3.3766483753851806,1,1
15505,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,1,0,0,0,2.990697562442441,0,1
11233,2,0,2,1.0038078372203525,1,0,1,1.0724635526787036,2018,3,17,2,0,0,0,3.040914620096028,1,1
16395,2,0,0,1.0013547198921082,1,0,1,1.0330248790212284,2018,5,10,2,0,0,0,3.350368958834508,0,1
7338,2,0,0,1.0021480308461783,0,0,1,1.079658641417575,2018,8,9,2,0,0,0,3.1895916626878598,1,1
21776,2,0,0,1.0013547198921082,1,0,1,1.0686356465424482,2018,4,22,2,0,0,0,3.2033699171173224,2,1
3507,2,0,2,1.0013547198921082,1,0,1,1.0688725197690685,2018,6,17,1,0,0,0,2.9976825011674797,1,1
589,2,0,0,1.0013547198921082,1,0,1,1.0706571541336565,2018,12,30,1,0,0,0,3.722564834898468,1,1
8801,2,0,2,1.0013547198921082,1,0,1,1.0880823491121918,2018,8,13,2,0,0,0,3.088166274990839,1,1
31859,2,0,1,1.0031483791904372,1,0,1,1.0597410263840643,2018,12,27,1,0,0,0,2.892507608519078,0,1
5761,2,0,0,1.0,1,0,1,1.0487203043197235,2018,6,9,2,0,0,0,3.18457201253515,2,1
18361,2,0,1,1.0013547198921082,1,0,1,1.0724635526787036,2018,4,4,2,0,0,0,3.082633811298981,1,1
26048,2,0,2,1.0013547198921082,1,0,1,1.0461973915784448,2018,5,29,2,0,0,0,3.1511511023505565,2,1
12202,2,0,2,1.0,0,0,1,1.0566456222775849,2018,10,2,2,0,0,0,3.2237097954706257,2,1
35823,2,0,0,1.0013547198921082,1,0,1,1.0,2018,4,22,2,0,0,0,2.869084566704626,1,1
12336,2,0,1,1.0021480308461783,1,0,1,1.070009694209845,2018,11,14,2,0,0,0,3.077500348341371,1,1
24583,2,0,1,1.0021480308461783,0,0,1,1.0108892860517005,2018,6,16,1,0,0,0,2.9154759474226504,0,1
22797,2,0,0,1.0,1,0,1,1.0640004471246003,2018,5,19,2,0,0,0,3.3563358016311704,1,1
8036,2,0,1,1.0013547198921082,1,0,1,1.0616481104499145,2018,1,22,1,0,0,0,2.783157683713741,0,1
19298,2,0,1,1.0021480308461783,1,0,1,1.0254663322098765,2018,3,14,2,0,0,0,3.23114631499574,1,1
3889,2,0,0,1.0,1,0,1,1.0714837653607374,2018,7,23,2,0,0,0,3.2033699171173224,1,1
14673,2,0,1,1.0,1,0,1,1.0671404006768237,2018,8,6,2,0,0,0,3.5233084036096214,1,1
26538,2,0,2,1.0013547198921082,1,0,1,1.0688725197690685,2018,8,26,2,0,0,0,3.3857028671644653,1,1
33526,2,0,2,1.0,0,0,1,1.0545811871312345,2018,11,26,2,0,0,0,2.926709584214168,1,1
126,2,0,0,1.0013547198921082,1,0,1,1.0545811871312345,2018,3,30,1,0,0,0,3.040825710962972,0,1
18906,2,0,1,1.0013547198921082,1,0,1,1.0919746732846294,2018,10,10,1,0,0,0,2.9976825011674797,1,1
35821,2,0,0,1.0021480308461783,0,0,1,1.0522258298194542,2018,11,2,2,0,0,0,3.1622776601683795,2,1
36244,2,0,0,1.0013547198921082,0,0,1,1.0829463331736622,2018,8,4,2,0,0,0,3.117869632876235,1,1
22819,2,0,0,1.0021480308461783,1,0,1,1.0693365706719562,2018,3,24,1,0,0,0,2.7401937276472355,1,1
26125,2,0,2,1.0013547198921082,0,0,1,1.0605299667439911,2018,11,12,2,0,0,0,2.985825787819689,2,1
1865,2,0,2,1.0021480308461783,1,0,1,1.0871380001790287,2018,8,7,2,0,0,0,3.088166274990839,1,1
1780,2,0,0,1.0013547198921082,1,0,1,1.0,2018,10,7,2,0,0,0,3.4641016151377544,0,1
16633,2,0,1,1.0021480308461783,1,0,1,1.0630321669729896,2018,8,29,1,0,0,0,3.0614211750570983,0,1
31810,2,0,0,1.0,0,0,1,1.0589132546164568,2018,12,27,2,0,0,0,2.940867104133721,2,1
19652,2,0,1,1.0013547198921082,1,0,1,1.0461973915784448,2018,11,11,2,0,0,0,3.065334542593923,1,1
3460,2,0,0,1.0013547198921082,0,0,1,1.0,2018,10,12,2,0,0,0,3.163067933292709,1,1
8664,2,0,1,1.0,1,0,1,1.0824225469355833,2018,4,9,1,0,0,0,2.892507608519078,1,1
17056,2,0,0,1.0021480308461783,1,0,1,1.0649162101680538,2018,11,3,2,0,0,0,3.0487964889276884,0,1
32740,2,0,0,1.0013547198921082,2,0,1,1.0487203043197235,2018,9,9,2,0,0,0,3.678762330236618,1,1
13377,2,0,0,1.0,2,0,1,1.0646164367659958,2018,4,6,1,0,0,0,3.19343686757474,0,1
838,2,0,0,1.0027112750502023,0,0,1,1.0452634495757671,2018,11,16,2,0,0,0,2.940867104133721,2,1
19754,2,0,0,1.0021480308461783,1,0,1,1.0771028030071643,2018,9,15,2,0,0,0,3.3740479511420944,2,1
23337,2,0,0,1.0021480308461783,1,0,1,1.0330248790212284,2018,11,24,2,0,0,0,3.228697941154974,2,1
28814,2,0,1,1.0013547198921082,1,0,1,1.0660648233426482,2018,2,26,2,0,0,0,3.021073214485824,1,1
2118,2,0,2,1.0,1,0,1,1.0616481104499145,2018,10,30,1,0,0,0,2.942830956382712,0,1
24639,2,0,0,1.0027112750502023,2,0,1,1.0746078283213176,2018,9,28,1,0,0,0,3.439790628250393,1,1
18638,2,0,0,1.0021480308461783,1,0,1,1.054022711019163,2018,5,31,2,0,0,0,3.0147975630067774,1,1
4931,2,0,1,1.0013547198921082,1,0,1,1.0646164367659958,2018,2,5,2,0,0,0,2.774770372835933,1,1
5395,2,0,0,1.0021480308461783,1,0,1,1.0330248790212284,2018,4,27,2,0,0,0,3.439790628250393,2,1
18247,2,0,1,0.0,1,0,1,1.0,2018,3,28,2,0,0,0,3.1701538797227005,0,1
11022,2,0,0,1.0,0,0,1,1.0,2018,6,23,2,0,0,0,3.138288992714996,0,1
15714,2,0,2,1.0,1,0,1,1.0452634495757671,2018,2,21,1,0,0,0,3.0540758099773515,0,1
10622,2,0,1,1.0021480308461783,1,0,1,1.067653612797456,2018,11,7,2,0,0,0,3.6582543396977294,2,1
18018,2,0,1,1.0013547198921082,1,0,1,1.0808648035347317,2018,9,19,1,0,0,0,2.9976825011674797,0,1
22064,2,0,0,1.0013547198921082,1,0,1,1.0494828702586998,2018,3,4,1,0,0,0,3.0540758099773515,0,1
21735,2,0,0,1.0027112750502023,0,0,1,1.062004920742705,2018,12,7,2,0,0,0,2.940867104133721,1,1
5857,2,0,1,0.0,1,0,1,1.0566456222775849,2018,9,18,1,0,0,0,3.040825710962972,0,1
17812,2,0,0,1.0,1,0,1,1.0605299667439911,2018,11,3,2,0,0,0,3.2237097954706257,2,1
34057,2,0,0,1.0013547198921082,1,0,1,1.079022162361449,2018,11,25,2,0,0,0,3.080070288241023,2,1
16280,2,0,1,1.0013547198921082,1,0,1,1.085078453527264,2018,4,22,1,0,0,0,2.990697562442441,0,1
27799,2,0,0,1.0,2,0,1,1.0593322337714506,2018,7,26,1,0,0,0,3.34370152488211,1,1
18073,2,0,0,1.0021480308461783,1,0,1,1.062004920742705,2018,10,18,1,0,0,0,3.040825710962972,0,1
29208,2,0,2,1.0027112750502023,0,0,1,1.0679045054610456,2018,4,3,2,0,0,0,2.9976825011674797,0,1
11154,2,0,0,1.0013547198921082,1,0,1,1.0616481104499145,2018,11,11,1,0,0,0,2.942830956382712,0,1
27576,2,0,2,1.0,1,0,1,1.0,2018,2,20,1,0,0,0,2.7108060108295344,0,1
24998,2,0,1,0.0,0,0,1,1.0,2018,5,23,2,0,0,0,3.4937881469450467,0,1
17877,2,0,1,1.0021480308461783,1,0,1,1.0660648233426482,2018,8,8,2,0,0,0,3.4143250484737493,2,1
5160,2,0,1,1.0013547198921082,0,0,1,1.0479211209260682,2018,6,13,2,0,0,0,3.23114631499574,1,1
1350,2,0,1,1.0,0,0,1,1.069788271482082,2018,11,12,2,0,0,0,2.983192616059981,1,1
7033,2,0,2,1.0,1,0,1,1.042097251734771,2018,8,28,2,0,0,0,3.3766483753851806,2,1
26652,2,0,1,1.0013547198921082,1,0,1,1.0952526772379043,2018,10,7,1,0,0,0,3.085786707598602,1,1
9268,2,0,2,0.0,1,0,1,1.0522258298194542,2018,10,2,2,0,0,0,3.556558820077845,1,1
36046,2,0,1,1.0013547198921082,1,0,1,1.0551216307257147,2018,9,16,1,0,0,0,2.942830956382712,0,1
11176,2,0,0,1.0013547198921082,1,0,1,1.043221252497575,2018,9,2,2,0,0,0,3.4274392955194304,2,1
10501,2,0,1,1.0031483791904372,2,0,1,1.0735693961129855,2018,3,28,1,0,0,0,3.2440380068557446,1,1
8444,2,0,1,1.0013547198921082,1,0,1,1.0626966554348731,2018,11,4,1,0,0,0,3.253153123395572,0,1
33053,2,0,0,1.0,0,0,1,1.0630321669729896,2018,3,29,2,0,0,0,2.991631717659408,2,1
34332,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,1,0,0,0,2.990697562442441,0,1
27047,2,0,2,1.0013547198921082,1,0,1,1.0566456222775849,2018,10,30,1,0,0,0,2.942830956382712,0,1
13692,2,0,0,1.0,0,0,1,1.0813244809751306,2018,6,3,2,0,0,0,3.12526676583933,0,1
11564,2,0,0,1.0021480308461783,1,0,1,1.0609109894393065,2018,2,17,1,0,0,0,2.942830956382712,0,1
30694,2,0,2,1.0013547198921082,1,0,1,1.0254663322098765,2018,12,30,2,0,0,0,3.326720346798861,2,1
30623,2,0,2,1.0013547198921082,1,0,1,1.0691061313833872,2018,11,18,2,0,0,0,2.899916967199484,0,1
15728,2,0,0,1.0013547198921082,1,0,1,1.0757444682946111,2018,11,24,2,0,0,0,3.080070288241023,0,1
35569,2,0,1,1.0,1,0,1,1.0800294819124014,2018,8,29,2,0,0,0,3.1326117442603185,0,1
23414,2,0,0,1.0021480308461783,1,0,1,1.0660648233426482,2018,6,21,2,0,0,0,3.1614867941167506,1,1
10874,2,0,0,1.0027112750502023,0,0,1,1.0765123874016669,2018,8,9,2,0,0,0,3.2567778121631528,1,1
28608,2,0,2,1.0013547198921082,1,0,1,1.0679045054610456,2018,12,2,1,0,0,0,2.942830956382712,0,1
13593,2,0,1,1.0013547198921082,0,0,1,1.0803924700172831,2018,8,29,2,0,0,0,3.040825710962972,2,1
18192,2,0,0,1.0021480308461783,1,0,1,1.0605299667439911,2018,11,9,2,0,0,0,3.645782049180317,2,1
25565,2,0,0,1.0,1,0,1,1.0551216307257147,2018,2,5,2,0,0,0,2.993497407195794,1,1
33040,2,0,1,1.0,0,0,1,1.0283918194160655,2018,9,17,2,0,0,0,3.4937881469450467,1,1
29761,2,0,1,1.0013547198921082,1,0,1,1.0862244628764557,2018,11,4,1,0,0,0,2.8716217110259006,1,1
961,2,0,0,1.0013547198921082,1,0,1,1.040891267063681,2018,1,20,2,0,0,0,3.130169160146574,1,1
10683,2,0,2,1.0013547198921082,1,0,1,1.0869754605522537,2018,6,11,1,0,0,0,2.992938066620069,2,1
12998,2,0,2,1.0013547198921082,1,0,1,1.060140119701687,2018,8,14,2,0,0,0,3.469501634045346,1,1
17371,2,0,0,1.0,1,0,1,1.0779518752056911,2018,4,15,1,0,0,0,3.036370276710811,0,1
7987,2,0,0,1.0013547198921082,1,0,1,1.0545811871312345,2018,6,2,1,0,0,0,3.439790628250393,0,1
23951,2,0,2,1.0013547198921082,1,0,1,1.0722720563440749,2018,6,11,1,0,0,0,2.9976825011674797,0,1
25764,2,0,1,1.0021480308461783,1,0,1,1.070009694209845,2018,5,12,2,0,0,0,3.3848006831802264,1,1
35012,2,0,1,1.0013547198921082,0,0,1,1.063683817871346,2018,10,17,2,0,0,0,3.2237097954706257,1,1
35850,2,0,1,1.0027112750502023,2,0,1,1.0724635526787036,2018,5,9,1,0,0,0,3.2010858729436795,0,1
18172,2,0,0,1.0021480308461783,1,0,1,1.0609109894393065,2018,2,17,1,0,0,0,2.942830956382712,0,1
14756,2,0,0,1.0013547198921082,0,0,1,0.0,2018,4,22,2,0,0,0,3.3028339520229766,0,1
453,2,0,2,1.0,1,0,1,1.063683817871346,2018,11,19,2,0,0,0,3.1104194729904613,2,1
5821,2,0,2,1.0021480308461783,1,0,1,1.0765123874016669,2018,5,14,2,0,0,0,3.189822767399928,1,1
7224,2,0,0,1.0021480308461783,1,0,1,1.0609109894393065,2018,2,17,1,0,0,0,2.942830956382712,0,1
4868,2,0,1,1.0,1,0,1,1.0824225469355833,2018,4,9,1,0,0,0,2.892507608519078,1,1
7817,2,0,2,1.0013547198921082,1,0,1,1.0710754830729146,2018,5,1,2,0,0,0,3.308716137303865,2,1
30434,2,0,2,1.0031483791904372,2,0,1,1.0918519307025245,2018,9,5,1,0,0,0,3.072685828642059,1,1
15550,2,0,0,1.0013547198921082,1,0,1,1.0779518752056911,2018,4,15,1,0,0,0,3.036370276710811,0,1
28180,2,0,0,1.0,0,0,1,1.0,2018,3,15,2,0,0,0,3.138288992714996,1,1
12020,2,0,0,1.0,1,0,1,1.0,2018,9,15,2,0,0,0,3.605551275463989,1,1
29953,2,0,0,1.0013547198921082,1,0,1,1.0763615404036873,2018,8,16,1,0,0,0,2.9154759474226504,0,1
16532,2,0,1,1.0021480308461783,1,0,1,1.0605299667439911,2018,3,14,2,0,0,0,3.00829883445761,1,1
7865,2,0,1,1.0027112750502023,1,0,1,1.066340191828446,2018,2,3,1,0,0,0,2.783157683713741,0,1
10220,2,0,0,1.0,1,0,1,1.036632928437698,2018,9,7,2,0,0,0,3.272798356464764,1,1
21084,2,0,1,1.0031483791904372,1,0,1,1.0597410263840643,2018,12,27,1,0,0,0,2.892507608519078,1,1
10418,2,0,1,1.0013547198921082,1,0,1,1.0762093496812826,2018,7,8,2,0,0,0,3.2697274823329354,1,1
7805,2,0,2,1.0,1,0,1,1.075266575232712,2018,7,2,2,0,0,0,3.0629013216714167,1,1
32542,2,0,2,1.0,1,0,1,1.0766619143791505,2018,3,20,1,0,0,0,2.4936961972976377,0,1
12488,2,0,0,1.0021480308461783,1,0,1,1.075266575232712,2018,4,28,2,0,0,0,3.1803059989240388,0,1
20497,2,0,0,1.0021480308461783,1,0,1,1.0691061313833872,2018,9,21,1,0,0,0,3.1219856413521447,0,1
25961,2,0,2,1.0021480308461783,1,0,1,1.0612835814095465,2018,4,24,2,0,0,0,3.160616155388735,0,1
20979,2,0,2,1.0013547198921082,1,0,1,1.050212051011507,2018,6,17,2,0,0,0,3.3991498949430494,1,1
27067,2,0,0,1.0021480308461783,1,0,1,1.056152862166997,2018,6,15,2,0,0,0,3.3563358016311704,1,1
32052,2,0,1,1.0021480308461783,1,0,1,1.060140119701687,2018,11,7,1,0,0,0,2.942830956382712,0,1
22527,2,0,0,1.0,1,0,1,1.0218971486541166,2018,2,13,1,0,0,0,2.9210086619318023,0,1
3007,2,0,2,1.0,1,0,1,1.0857049876585956,2018,9,10,2,0,0,0,3.144016042056018,1,1
12703,2,0,0,1.0021480308461783,0,0,1,1.0720783809182668,2018,4,5,2,0,0,0,2.9860136051370403,1,1
31164,2,0,0,1.0,2,0,1,1.040891267063681,2018,4,14,1,0,0,0,3.3869904516783023,0,1
33252,2,0,2,1.0031483791904372,2,0,1,1.0918519307025245,2018,9,5,1,0,0,0,3.072685828642059,1,1
2784,2,0,1,1.0027112750502023,1,0,1,1.0330248790212284,2018,11,2,2,0,0,0,3.278985215668483,1,1
8615,2,0,2,1.0013547198921082,0,0,1,1.03087179388849,2018,9,9,2,0,0,0,3.402328159186034,1,1
36120,2,0,2,1.0,1,0,1,1.0640004471246003,2018,2,27,2,0,0,0,3.0300995272285074,2,1
28790,2,0,0,1.0013547198921082,0,0,1,1.0816613358481884,2018,7,27,2,0,0,0,3.117869632876235,1,1
25121,2,0,0,1.0,2,0,1,1.0646164367659958,2018,4,6,1,0,0,0,3.19343686757474,0,1
34464,2,0,2,1.0021480308461783,1,0,1,1.0330248790212284,2018,10,30,2,0,0,0,3.3596370112882687,1,1
12009,2,0,1,1.0013547198921082,1,0,1,1.0952526772379043,2018,10,7,1,0,0,0,3.085786707598602,1,1
7840,2,0,0,1.0013547198921082,1,0,1,1.0381778546271243,2018,3,1,2,0,0,0,2.95181441901702,1,1
35552,2,0,1,1.0021480308461783,1,0,1,1.069563923295341,2018,10,31,2,0,0,0,3.0820362279014586,2,1
1612,2,0,2,1.0027112750502023,1,0,1,1.0652107597484857,2018,2,27,2,0,0,0,2.7739508721828967,1,1
32271,2,0,0,1.0013547198921082,0,0,1,1.0254663322098765,2018,6,22,2,0,0,0,3.3234561855374687,1,1
33614,2,0,0,1.0013547198921082,1,0,1,1.0757444682946111,2018,6,10,1,0,0,0,3.3766483753851806,1,1
10404,2,0,0,1.0,1,0,1,1.0609109894393065,2018,9,7,2,0,0,0,3.147148616054143,1,1
15065,2,0,2,1.0,2,0,1,1.0814375019850044,2018,1,2,1,0,0,0,3.1701538797227005,0,1
20736,2,0,0,1.0027112750502023,0,0,1,1.0545811871312345,2018,11,29,2,0,0,0,3.025596468975439,1,1
34670,2,0,1,1.0027112750502023,1,0,1,1.0671404006768237,2018,11,21,2,0,0,0,3.066288867480448,2,1
31443,2,0,1,1.0021480308461783,0,0,1,1.0772472747951465,2018,6,2,2,0,0,0,3.235952656112176,1,1
12706,2,0,1,1.0013547198921082,1,0,1,1.056152862166997,2018,4,18,2,0,0,0,0.0,1,1
15663,2,0,0,1.0,0,0,1,0.0,2018,10,13,2,0,0,0,3.309750919646873,0,1
9947,2,0,1,1.0013547198921082,1,0,1,1.0660648233426482,2018,12,16,2,0,0,0,3.1104194729904613,2,1
15115,2,0,1,1.0013547198921082,1,0,1,1.0720783809182668,2018,11,4,2,0,0,0,3.080070288241023,2,1
5136,2,0,0,1.0027112750502023,0,0,1,1.0795332230969106,2018,7,13,2,0,0,0,3.073633324559973,0,1
30256,2,0,1,1.0021480308461783,1,0,1,1.062004920742705,2018,8,22,1,0,0,0,3.036370276710811,0,1
6442,2,0,0,1.0021480308461783,0,0,1,1.0108892860517005,2018,12,20,2,0,0,0,2.9860136051370403,1,1
36027,2,0,0,1.0021480308461783,1,0,1,1.084237895325059,2018,7,19,2,0,0,0,3.1567290879456995,1,1
164,2,0,1,1.0,0,0,1,1.0860530380053603,2018,8,1,2,0,0,0,3.040825710962972,1,1
14655,2,0,0,1.0013547198921082,1,0,1,1.0735693961129855,2018,4,12,2,0,0,0,3.1326117442603185,1,1
33647,2,0,0,1.0013547198921082,0,0,1,1.0626966554348731,2018,5,6,1,0,0,0,3.036370276710811,0,1
20003,2,0,1,1.0013547198921082,1,0,1,1.0782257859218898,2018,5,13,2,0,0,0,3.289570692466576,1,1
24811,2,0,0,1.0,1,0,1,0.0,2018,6,23,2,0,0,0,3.138288992714996,1,1
28415,2,0,1,1.0013547198921082,1,0,1,1.0813244809751306,2018,9,2,1,0,0,0,2.9976825011674797,0,1
13179,2,0,0,1.0021480308461783,0,0,1,1.0724635526787036,2018,12,15,2,0,0,0,2.983192616059981,1,1
34869,2,0,2,1.0031483791904372,1,0,1,1.084616551869266,2018,8,6,2,0,0,0,2.920506985887209,1,1
16590,2,0,2,1.0,1,0,1,1.0681517387138426,2018,10,30,2,0,0,0,3.1350486280510057,1,1
3003,2,0,0,1.0013547198921082,0,0,1,1.0616481104499145,2018,10,25,2,0,0,0,3.3062978623435795,2,1
6265,2,0,1,1.0021480308461783,1,0,1,1.0283918194160655,2018,12,5,2,0,0,0,3.066288867480448,1,1
15165,2,0,0,1.0021480308461783,1,0,1,1.064311249351468,2018,4,20,2,0,0,0,3.376973006295568,0,1
11218,2,0,0,1.0021480308461783,0,0,1,1.0330248790212284,2018,11,3,2,0,0,0,3.286546637367899,1,1
20549,2,0,0,1.0027112750502023,1,0,1,1.0551216307257147,2018,2,3,2,0,0,0,2.993497407195794,0,1
6979,2,0,0,1.0021480308461783,1,0,1,1.0722720563440749,2018,6,9,2,0,0,0,3.144016042056018,0,1
22148,2,0,0,1.0,0,0,1,1.034927767079865,2018,1,29,2,0,0,0,2.942830956382712,0,1
6998,2,0,0,1.0013547198921082,1,0,1,1.0652107597484857,2018,9,21,1,0,0,0,3.174226421389627,0,1
29127,2,0,1,1.0021480308461783,1,0,1,1.0754273639847725,2018,5,16,2,0,0,0,3.308716137303865,1,1
23949,2,0,0,1.0021480308461783,1,0,1,1.0751042573313685,2018,5,4,1,0,0,0,2.990697562442441,0,1
11636,2,0,1,1.0013547198921082,1,0,1,1.0754273639847725,2018,3,18,1,0,0,0,2.7596690210718946,0,1
25063,2,0,1,1.0013547198921082,1,0,1,1.0803924700172831,2018,6,3,1,0,0,0,3.389561224270194,0,1
5243,2,0,0,1.0,0,0,1,1.034927767079865,2018,4,27,2,0,0,0,3.3028339520229766,1,1
8976,2,0,0,1.0027112750502023,0,0,1,1.0835545107226177,2018,7,19,2,0,0,0,3.036370276710811,1,1
28436,2,0,0,1.0013547198921082,1,0,1,1.0652107597484857,2018,9,21,1,0,0,0,3.174226421389627,0,1
35483,2,0,2,1.0027112750502023,1,0,1,1.03087179388849,2018,11,6,2,0,0,0,3.248787441733763,1,1
31732,2,0,0,1.0021480308461783,1,0,1,1.0479211209260682,2018,11,24,2,0,0,0,3.19343686757474,2,1
22671,2,0,2,1.0013547198921082,1,0,1,1.064311249351468,2018,8,5,2,0,0,0,3.4143250484737493,1,1
10967,2,0,2,1.0031483791904372,0,0,1,1.0818822891188271,2018,8,11,1,0,0,0,2.825660933540268,0,1
16394,2,0,2,1.0,1,0,1,1.076055790884512,2018,5,22,1,0,0,0,2.9976825011674797,0,1
11197,2,0,0,1.0021480308461783,0,0,1,1.0605299667439911,2018,4,28,2,0,0,0,3.2326274734479545,2,1
27187,2,0,0,1.0013547198921082,1,0,1,1.0930993325631753,2018,5,10,1,0,0,0,3.1054227990714813,0,1
16492,2,0,1,1.0021480308461783,1,0,1,1.060140119701687,2018,3,24,2,0,0,0,3.2969899292173994,0,1
25172,2,0,1,1.0027112750502023,1,0,1,1.0907062677380963,2018,12,28,2,0,0,0,3.385896098502019,2,1
15716,2,0,1,1.0021480308461783,1,0,1,1.0718824758295054,2018,10,6,1,0,0,0,3.036370276710811,1,1
21289,2,0,0,1.0027112750502023,1,0,1,1.0626966554348731,2018,11,2,1,0,0,0,2.942830956382712,0,1
2036,2,0,1,0.0,0,0,1,1.0,2018,4,18,2,0,0,0,3.1543421455299043,0,1
16563,2,0,1,1.0021480308461783,0,0,1,1.0218971486541166,2018,9,15,2,0,0,0,3.231072203585551,1,1
21947,2,0,0,1.0,0,0,1,1.0218971486541166,2018,2,12,2,0,0,0,2.981307501301332,0,1
4079,2,0,2,1.0027112750502023,1,0,1,1.0640004471246003,2018,2,27,2,0,0,0,2.992564998608258,0,1
20188,2,0,0,1.0,0,0,1,1.0,2018,9,14,2,0,0,0,3.4937881469450467,0,1
27077,2,0,2,1.0013547198921082,1,0,1,1.0742686633020888,2018,10,30,2,0,0,0,3.0839131781696474,1,1
10325,2,0,0,1.0021480308461783,1,0,1,1.0580425948254035,2018,10,13,1,0,0,0,3.2010858729436795,0,1
36130,2,0,0,1.0027112750502023,1,0,1,1.0803924700172831,2018,6,15,2,0,0,0,3.308716137303865,2,1
9767,2,0,1,1.0013547198921082,1,0,1,1.079279598391339,2018,10,7,1,0,0,0,3.078014851468656,0,1
10468,2,0,2,1.003505660718403,2,0,1,1.0566456222775849,2018,12,3,2,0,0,0,3.3145671170724262,2,1
17201,2,0,0,1.0021480308461783,2,0,1,1.0814375019850044,2018,6,16,1,0,0,0,3.080070288241023,1,1
18201,2,0,2,1.0013547198921082,1,0,1,1.0759008389936988,2018,12,25,2,0,0,0,3.19343686757474,2,1
13928,2,0,2,1.0021480308461783,1,0,1,1.0773905361524017,2018,8,13,2,0,0,0,3.2697274823329354,1,1
29554,2,0,2,1.0021480308461783,1,0,1,1.0108892860517005,2018,11,26,2,0,0,0,3.086722194037234,0,1
29121,2,0,0,1.0,1,0,1,1.0730254477208,2018,7,6,2,0,0,0,3.2697274823329354,0,1
35,2,0,0,1.0013547198921082,1,0,1,1.0691061313833872,2018,10,7,1,0,0,0,3.040825710962972,0,1
